id,answer,time
1,คำตอบอยู่ใน doc 8,0.004895925521850586
2,คำตอบอยู่ใน doc 40,0.002899169921875
3,คำตอบอยู่ใน doc 37,0.002076864242553711
4,คำตอบอยู่ใน doc 18,0.0020492076873779297
5,คำตอบอยู่ใน doc 37,0.0025866031646728516
6,คำตอบอยู่ใน doc 35,0.0025839805603027344
7,คำตอบอยู่ใน doc 26,0.0021514892578125
8,คำตอบอยู่ใน doc 5,0.002223491668701172
9,คำตอบอยู่ใน doc 39,0.0023047924041748047
10,คำตอบอยู่ใน doc 36,0.002340555191040039
11,คำตอบอยู่ใน doc 36,0.001819610595703125
12,คำตอบอยู่ใน doc 32,0.002193927764892578
13,คำตอบอยู่ใน doc 41,0.0025293827056884766
14,คำตอบอยู่ใน doc 17,0.0021746158599853516
15,คำตอบอยู่ใน doc 22,0.0026116371154785156
16,คำตอบอยู่ใน doc 6,0.0020287036895751953
17,คำตอบอยู่ใน doc 22,0.002341747283935547
18,คำตอบอยู่ใน doc 10,0.0023975372314453125
19,คำตอบอยู่ใน doc 17,0.0023262500762939453
20,คำตอบอยู่ใน doc 34,0.002310037612915039
21,คำตอบอยู่ใน doc 16,0.002349376678466797
22,คำตอบอยู่ใน doc 36,0.002165555953979492
23,คำตอบอยู่ใน doc 25,0.002290487289428711
24,คำตอบอยู่ใน doc 17,0.0023069381713867188
25,คำตอบอยู่ใน doc 33,0.002344846725463867
26,คำตอบอยู่ใน doc 1,0.0021882057189941406
27,คำตอบอยู่ใน doc 5,0.0017805099487304688
28,คำตอบอยู่ใน doc 14,0.0023949146270751953
29,คำตอบอยู่ใน doc 41,0.002248525619506836
30,คำตอบอยู่ใน doc 9,0.0019228458404541016
